key,data1,data2
407,263,djct64qM6rzInoVxygQU9QPlGY7Qe99r4heFvITp6G7cw8V0XBZxZExJQ3UFhvpj3I1wwrPeHM4EWmovdIstEjrNnF4RhL9j3LOfgdUZdyjXUfTTFqMIQ4HUSi58pKrghNrt0YJWaaRouCeJ0hqGftBplVwxfqynCyYrbyWk8P30NuSoCIaZm0L4jKfPKSJG09lH1mgRMXWu9RAZPZGeQG1y8SuHqdnLKFIL8WkUnmqdEWoARuu0qQdfhLgMvNo25lqK4o9XCYor9z3bsvosKsRRb5rtZA4ZhiZMK0IprsSdoPToFF0HMwpJY3C9IoM0MxfljG5B6f3bV31Y1YXBctz5fv4rFMlxIcgJvlCi5WaupP3pFTO3oWPgMemzFwagIURMpDimNTGBIx7eZCHSNZNxFDKGOoKKTpsBYeO5e47jYw3D8k4fure1jd0M8zsXdt9zmujA3nz1lTT8CypvmoXIUTFRO6LcyuHBpmE5HFe8Z9fW6W51oSzlHJtjEUUVbBtzKnrzMutB3e9hWcmnmc5eF0aUGP9GLmAw0ztd9yHWn73NbTzj2cC65N2W8jbDp9GfcVZRaFoygfbwHjMsNVkEfIcFdY9HzbJB5z2QkiOXTkQRWEtUIeHL1QA67lqClsdOa9H7Ji8D37xGjbpcRf5VWajYCHjmad87Lqpbyy6KgqNSasI54tjcKHVJcfm0vpt3uZDDgbZrSRAJ0EhwS6zyYovdEFYb33EHcgnzFAMuFui8R2BqWLDX3YTNVdFeL5KfdXDQkMGFJ1nYifqH4HwY0iQ1BAjaHEQ6mSe1cOmPwqc1yCOaCb2SSqN0hwNFdX9DsGzeCNNusBhlDP72llYC7rJvIibQbBwnPUcDF51vjeUSTR7p6tjp2ozSD4oWbgnPSOWe34gViqcxGUm0AWo4EnpSUvzbp5gNY1ksz1NeZwqZmb2yVwlgiL3PffJI0QPWusMs82Gof4JnpGLXEZTEvgCBqeJfbPnfORs0
408,2368,Ig4dCW8kso1Xsj9DKdlS6dDEV1iQLglUftN9aA4TNxRlqleN85afXwmddcofUHcuk4yfsG0wnlumSHoRNcwUYHEfGp4xVslH4gVlT8b00yiBePDOShFsuG7ge5aDmEBAc9c2HTfmh4yvCNkiyz7fbmrW8mX1yhLeYrDjlVu1EN7XMr5swvymUVFTOToZJJxPgeH3ASvEUrrwW5R3BePEnYP6cAuMPZBerG1aI8jNS8cPhk6ERZzlZmsUgyfFn5AJPqzktBs6EY6Ru03xAU8RGRuEtzjo96sA4Sex77KGKiV5ovHfhCEIuDcIGem98eCbHroubdngN6wpm0xdEPaftKDvdflQ6aYXnECRj2Nf18BnGYEmm098mi7PVZBEavkDbY47vFmnhZgI0KgAb78cLd5xXLoMiaaV5717Gf1W5rTjkrOHOZysNcasDOW9a9ZpwDutgg9Lcu7rJhXcYbMxsEpumOU3aIeohpKTip4y56UEs62tjB1G2D1q3Rdurq1UQc2CVhRZxBsNwHF1KsuB2KF0SIQhPYdiZCeRJxvNAMgvbg21IfpJhdmXgrQW3wkgbUAq5xKcVlS2zEWihJIM8om6hlPzLmV4AkJVjFUNqxULBpObAVGhqtrxzk19mLIDe7ZHDjAHcHsDE2Zx1MzvAld9SJLdMP7HAr6LwwOaeQBQq1x0GgZJ0tVu5K8KOLmZwvKxwnlNBDz6O1oKkFO93AsMmYZQ7gMjAzkxNn66I0CYsFiAWWcdXp9h0cJ9YgeEax56PoeiCalqKBuGpsqEjovLb2ZmodIlSCVM1pmjWXvr3U1SzvkNs3IkkMtFLRUcwI6hyhlaoMP5N8ME5uyBYnFqXNq6LzvT27a3cEYSAb8Blc7ZRTogIwCjpALjYf2F7mLP70XuIWeakydRNBlCi7fIjH9cUxdsSSw8hfjNdghW6LWjWg4vhcSYTA5zWtwW2AfP3hkx7G0WFq0utEYmCNBXkGogJGK2iuDw1cQA
409,5482,9ekLgSopv5ogApCo4K35DHiWPy85uKasJD8XXQfcbvgusSRkxiO5w4MVM2ZPs2TwjlWm55zaiCLe1vNRyJ2Ku8wtXfeGmRwIMVjez0hh1uc0kLcTCioSwKLJns1jTXxLh5Q7wNMsNQLQxFr5GvyiFFaGWZe6Xsaufq5Z5sylCMmPWYlZ18nAgREcKqoyvvPGV3778KclNwuN9jl3meXQM5q7zpXrGMy8bGXd9uYd7jdLVO3bPg9FtVZYTtFZdrfJ4oOTeG0BsoVgNY3AcK5BfCJaZEy6JuKN7RR2VZ9hmN36ngIYULrL1Dp82b0FW9LeYlMjYJIJfKhuYu8qVNm9LvqS2WEHCjj3nbDWbsQzG2QOyF6jYPiaq5YSRcHsbvU98Wd3qLCeSEciRqC4mZNymbGCfkkWwdoCEOZtm7CWjtVBb7O79SQBOsu1vANFASOEB5ZOA0M6WvqWhxpplO0z1sT8afTnJ8AXV7GTbGMcDlHuujTToElg3iOqY0DreJwmc2TETxoK2PdyRJk2hPRToZ3DhV2VRcGgD1W7VO6yqXvNptKAkSKWNAhSd4ORxc1Df0eWLKS3pynY0wClU13Gsyimj0IEMCUJJypm7I5jWNb3GSEPP2D0IUo2ESo4g65LXK9XEMzY9oPw7lZrpZoFhUy72ZckOogmiLFqkY82d9ytWvjU2wGetnjoFe7MqOQRoOHtYX1FILaKUdpOQnfktVxSObPd1tncvMIfWab6N8AH8BRYTt1ef1p5VJz3HdwsUTTYxN68A62ZzDXonmZPp4L7kvPJJfSc1u1bVymCndzs9JmREUh74ivSQCPF8ZDxTEkzyFJIFHZM9L7pFfB042Ij46wn73DUe6QTt8bmWwU9oHdg42PVTk541Fvi67JkRhLKB0Ybg1UmrKrdloE7FBtY3BDIkB5XX86kNdXWoYDt1d5pziYHeItscrRKGoLKABDUN2w39xbZ6lVGyVFAUMopyRPZBwP9eActnMgq
410,2442,fV98krBrQUE0v5CWgrsUwNj06I16heySDckVjRMhCDZQ6CbzygTY7xJYof9rYc17RMaSX5ARQPCAcLAdKpFAagpYFzSIehPSMeKARxJZQcKUB6ewE4gtpme9D7HffykvK4Pjt8vFze8ysnlRYg6ffVho0ZqSuVzK5yU5vTw5gOM1tbiIeazOM3YKIlaoprum4AwJQZJ2xjTJAzlZRVyCpl0fA0HdgyiF9Xrzk9TWFxmGKIIproczxZh43KmNLQ4gJgNYv3ErOjHy4dTNO5UmVQgBlW21IANfP5sEfizTkvAKGZ4m1RpWBakPdGJRNeNtDhi0ZtkHEJ7mYko1ZaEXQsul5cqe4mJyW7sXHi5LA3suWzEItxzvbwgjXbufVybsdCB4U2FBVQ6UOnLi2PYxCAD0KCynGtfpkKswfpCtQxl2tsf2QxczpYAE1BMBmqmsharVZAAoXcicysoTWOTud7kzexMsDD3tZSLOIgab8FWXtpGI1ydpFS0oomAIkqCdSnY0zPF06kfLmvhZzuDWiLbO1UtS1XVtOESp8fI1b6b4gCTU076olvyMDq6KNMWbzdbZoYCOLsSnGXEiIJcENf5lB3hdmQ38v2DJh2MgxNonLdoK4VNV4Yh9NTWJDdAKqophPvDL5VYZbXUdBqGeo73YulDWshH6BJ3A7hGDWRpqYapJR02BIhYJfwO0blQ34pNKZZfA7AVnK59sVHNW1jZBmg3ZOVAG6lWAILjNkReAqAZ3VJ3VwG5QxR4HvjrlcueFvif5gfj0b03pPTvPoOD5ldltYXpcsjlfhM32JZoR9wAAydBpvf50sSaY8XziDivN8FHDCx4aQifUkLHa387uqZfDIGmbGFh4ePTRpT8UJ81UL1KqGFQ93bYWrBlDk1yH57qJH8PDmBqgaeBDFbNFproyjjB6asMkCysjHFGKn8Uy6GlnOvwclnkdQAAzkJA6hGDnkBWRP27GEqSdPNfbI8pTbPrcfMGBYIbR
411,359,dJVjojSUYxRbnv9qoqTKwHm5xOtARGeEbvM7Ja1tJItP4YseFezNse7YbcWWkl3TaC0cdqynnRHUaB4w5WbEKo64ZwN3Xdt10IDjWpaI8rvOYvpLWr2nqe9nt5TSChKSfmP64bCRh3rjFR30i4ehT5vBsgxOQt87NTFrpCBaeJxqBz0WjjTG3la61OgSo1KtuMQGXm4XB0ccOym1LxlRhqbVOg8kuxNTDQoHr6sBwmD4bZwNnBaEwHuDFWG8eCwxavcoPVBnuQTJCoPqavgQ8UykKnBfyhvstgGyvLxUTfM1LKnZthoQ8XQOpKuDkELPq1OC52qJYHuDdb43kY7XeVbrW3Z8UjsKKRQwJreG5LZmWBtoNzNUXjgKZTXi5RByKDfGPOIlmEIswSyUO24tQs6n9m4nkPyMkylYyCflSvoT9bpVv5bFfSPuD1c6He6TfmEB6PrUJMIoZXbzmrEhXlV9b4528UmVYVWTH85JOmTolAvphf2UhNceFYA4xHJvkM52JZt1xEiiuuQ4JkjH7qrUE7siqHrmu6pPwh4xhEqhsYajDnS0TFCRXhzmGZwYGa8pMLJszXLB1QGibrKiWyduJF4t6X4qlZRfakUxcJ77RNX9ru6PV8Hom9NED3VYqZNrnBWdPHKlgj5ruDTJ10DDM1E5hbA13Ja1uxbVHKRI3jQsTJ6lBL76kAmJaHbGbyqTNsbo1rnII1YrsawdFLAjtPJYevsULT76UqLZ2RDBb8jbThBJU5NolaqzdxPj4S1b1bXdIawNUX5i9Lo37oX3UwW8UsgOknpB7lFMwtoqhyVVmlYPABSGzRBgb63tdq1nJruw4qQrMgpECC2zRlmmBcDUiCeWjj5H5SxzuBiys5TqMvTm1g1t6xBguFP5jWpssNzLq4eOypsDPCBHn3bpqQ7He544rxxREje5sNtM2JdhYRIlPnfF4lcRDh3hvd3BfmXhm8m5T3au8URGTZB1vtmsUY74PyGxgPRB
412,8444,pnA1XEqqZQWIEZNa6LhtjQGEWiBZE7IAW6uZ1z0nyaxYFjaovwBAmr3m9UpGLcUAspPttiWWjkmXpUEDLhHS0fdqMHkeQYD45mjf5qhXhVmvwwKERYHNcpP52nUcSy10ClSjWENvhtMXc3eqhU38fCVUBXmkVArRTLLFHovzuA9biEylKY4Mn0EbCxDrTQZOhUib8R76V5O6GCudT30CDGRe9KFQyjoPoYFreaI0XxuKaX1nUMKeIJJrXu3gJsps1wheWWbtM43tx0o3N67WgYZWsEofHLpJbOU4QzaaBy7dktedg9tFER648rZdWfFMmXuNtW754UL2z6uwEnVep8Bdf2aD4yProPdVaVdem1RT7MVe4qGLXLvypybI0aBk9oIl6Nce2SJsylGnMfsOJYvJKIRgZwqEbNnyxnaKYvGzrx0l4WssR673dWBpjWT3yguQhIMiXQdfetLL2ha64I0DLHiX2H5jS18ic748qGTIlNWzaGYYBo18Y83EAgyNXGMezcmiRrcwmwz0uuqwL0dZW7FZQ0ifC6uUdeyM5GE8wiCQStchOuNU62sXSTvXEoxjw9UcMlT5BARscyQ2hDvC0g38Vi4FdA4g2UooDLCxxINfnNQU7xXcaVoKM40c4fhvH2PEeXqWHrkIXTjkNEyqexjVeOkEXcgRS7Rs123doR51yBzYe1xzoKNAfPkFpu3khhzfaKTEZ3koVvzJ2Kr0b2q1evz6SNaaoYeudggbJKbwdtK9GCqeJw3LUdQlgj6ggNCJ6Dol4OsBhh2RjU6HwCh4sEzrOv8EMXHpoAJapktoPihAoifab29rN1zuB8XOvxSNngUl4JvkG15W0IkFQvYGHT2yvN0wAKqiDsCdAei1oFcZmJU9udZtfwbeg9fWYlECur9dqy4ol1muL1HcBCwmJPatNSsI6NSYAgV78IkmqS2ovCpHyf7eW6X0Xe7TChcOGgwyKHDzpc3clUdbJXnIeMFspBw49GVI
413,9105,dCkpEgYvIW7lXoKjRKfqUisnijQXaFRceAHaUrMOv28Zgti3CNRkfCcsYjx2f5Dy6MhFKYopvLPh67MD5f4Bv9DHKK9t0tg3OiLGKJX16xmlxEsGGx1D7XIj0bDKkmzm87TbMW2Uy5NpsLR8RTIKFfNJpmBf2AOqRdAtzmE629xuA5bb1pSCo9AhqujF2jjJl9sP6wUGGbcXCb6LIW1ujZCwZFGNZAVgmfC0tbxPG2VGkIGXKGXkhI3X5y7GytWfjE5nmuGt39NFFnbEFS5n8vIgKhhbgoZK60b1rgQ2Pi7WgeGUWUuAQTmCcdcFj1f5iuM8bSAyTSI89lOoXLglbd5IiIqSHno1OeabNejROqaw39DaRT64385HFRrbKvRZC6K20bSEO9FCVoHwLPojvK8g31es3Zyk256r42eQJcNFZlrc2FxgupRuMv6VEJx12TdkWAIhYxjJL56i9FCYwzBPQCB2cc11FJCuN9BJFoibryiUYwJzEjxT0s8hVRQXOvjkC3AkI38XmX1eqY74BZXL2c23STlLIzhF55t4FiBQdICakmuA5ufrjPkvCGtufvZeRMFOMaq8sFUSM2gEt2PP69D7ShU5MsHnrSfYITCRRAXkSmACnShJVBfe9cqTDX7PKOk1zwJVI1vr2DreR6eFzc9kePeMGrZWGv4nQ0X9g8COWv5wdCajCdkdMTM28rFWOGP7SH8lslVsLaScArbI15OxWutXpr05HdGnFd9dWTSG8ckMxsl4Dd3mJaph3qekRqdBXyVSHGDiBxpM32xJki3LUkrsuT59vWTgXk8U9Fld21qHx4nxiTdGQtF5xEzETmrAlWV7ac5pbqLDUcvQjXNSOkaUCbuoCdoos9B4l2imjaEjQqYlEIBe2rF3iE8MywCdRTAiumUYtwk0LCKwPaG0PFMsZ6KlgR64rzUUFh0REOivgNFgYVQgDsKxACS9v5fncTAk31tEeK0sdB9yv7e4jJpYKFEHmNdv
414,3741,kl9gUQCtneYqPBJIxEZXxghgJxnTwsiuarVcFsaZ0fChI8oozTbgj6YkF8A7cPblhselbKH7msqWI9HqnyYcSw9yFbXB3SSuWLt2I0RXn0ZzMkIROlhnh2iLakexTt346p5elN29ss8pqfLW6wvoMnteHN6m2F3J7hIFqSeJ4N0a3M0gQ34kRRvWilaLmTEIgOTAuUp5AlFB3FGFBw4HUGKPjrLNHkJC8MLTvajSqNq6pTx1WDFI3mPcylhgKMoIZMSDz8drq0NeEQHysvA9oHOJbD9p0aTdARIU98dLxLMKtFMgKFwAxVEO16B543kyEqPLyhniWsEBz63e2SLYzQBWfzBlmRvcMMtoqXkzgSKHNhAhtjChAT0qgsHsi2DmOwm7rB5gwAUvyLNwKoq2xAUpZWWylnSSfjQ5VCj8eD8P4KXruIA0mpjGFz6CrhI85NisnmYvcRVCSTwxshCz2YsbkVbNH6nYZ2NhasEqS5A0MdIS8XJXzzbqU6piK4aYAn1v1LwyJ6ETIf9EVRdIJJqfj5F5yHs4NXi1Ig2avH4BMAZ0OevB1E8fXU3OBMztfqMdYLh7JcNdjCpGR549Q2TREOe09BTeLEUAygLsNfYwVo9KPrTdkIPrm4NnB8Anu79CSa0mhYBYqlfycuUmKum5rdacEcgVgoHPXZbauDTh2J6zO6Fi1RbvmRLH5CnhGFwwxpWyfgW4xAMuRmtZbRaF4kYrVmMvJHzkiPyxUJWkfptHRjGQVuEgDp5DpUm1Lu7BQkvKs0EdxrCVSfrGrVC9w3HLefgLHaB68FsWGnytwkOAOOsUKyhM8b88wSVMKMeODtucWWt5jmydbHSWlYuHSy9sHqcOSxTSOPuuAYix17W99t4j3VxBRDh89FqZ6nmR9jIKK6fLDsDaNgGXSTVEfpe5ZhlQ3kHhzMvv25PO2x8GsGUUBRdWSWcUPmGAV9fT44oZzMdLA1hM7b8Rbiioii72GNfhtXP4Lz1K
415,8663,0sAV8wh2He8GAi5nPNgOI4wTHDE1vdrhbVZsNNdQHaZ7jKRCrU1zozxYJOJEKSmiShU7SRu89ubSerIl0ApGRlH03P52VRyuxpnyRRqPzd9Zgp2SqjB0Yy6tC5fNcigSXNTbECQTYeZoR88SAyz4gTPwRo6JoHU1ax5f6j06lbvD7rhxnDYs57D4nV5qhwMN4SK8hHOVkCzbQDt8EJYfUFwK4gC3KBw3H75jOeK73P1DcsqoigCVku1uE8TyUunxSC94XHWoG4A12fNmNEmy8DlVyQ0gUqPq3OjNkYrincmE8mQqMcdBXYz5pOYZOVutc2RlPbCXgCY8XiYTMOfl2h8PdY45Y2GrEyfw0FvxIZ0bQ6MYeFSyNWPrfcuFOxfimxhab97w6UCvLL8glkEGXwsrS9WzjHP1bpXivZLwvfk01cUDJ8mEVK31YtUjesqkVWpG7jhmjGeOxk9t7DrDUhRKxxEaOadpypawS2rr12jFT7jfXkj55yKPiGIscOge6cTzjef2ldpL0BU8qV3bUUnjPAlV6Ev7C7IkRFzs1v4rN5MRUooZLqXWd3OIuTyVhJ0rNw65yl4ZZCBniPLw1916oEXOcxLOehxsqdaZuvFofb3jPiBgZhVMEAUrqqOY97yTayVdusqL9fFRncxtTLJ6WgoajuYzIfYypeWXLntjme74f3zcBLCd6Lc4vWzgBQiXV0s64wSOhSZ9OHE2cP2jcY8nIpD5GizWeL5cObb3tvYjkFrdjtzzIh84jiX6hTDyz4TmdvzENkBaLa2yz1VraOLXXK8iBJw4VDj1ANQ4KrhWWcz59ZvPdUjLrtPkKx8bn2hWcXs6mnikR0k7FAQhRAUL3BCtqseRfTgnagKYlqIH3pd3S64r1wuqa8sneZ2o07aR7r1kxaJNhfSF4cNH23X7CRCh0ebovlZiW9YKbdpKjjsKuiEQAYggdANkVgPNIVfqab0Gfe3cHCgPkulJn6pYPY9x0tE9uSld
416,1222,VwRpBKj2EzO4LYmsGrgTKTEOaKWWqZYGGLrN7qc3OrMvLoZpw82OuWx0CjHBw7o3CI8M16i4NSAMIbjl3f4tfXgpKodAoFBvmVKbzx0BXAWgZVNIxmZTkPTJdiAHJjePtvNqITrl5VlnisFnB3kLz9mWTZOwWhyWFjOvwaStJZnZZekNRGRPtwEUUG7tyMQ5YFWUbMKsrA0hJWYcwPUScXgFUCihoOJegt44capeRlzT6hCkWcjqumqMD5ELlUceEb1sYKOIq8dOKJfWYvIsoJxC6jZOplKV14YOrh6liNhyPS6d2ycmmj1pgbOnBfo7VWzKMkJ8yo387gm5OUCLAAK7J0O8ApZLs78WCed28BCFI1ezXQw6uDnBLUk4z7gNJsp03bgV8SHFBxtnfAdxHGe0TLGHo45sclWxF31ukr2heW7XRt1GSvKzYdYC1WCZAUW2GNwQmvYo86PfWrwHUxZ9CAf3oPFzPuZ9OYIuFbHBwFdybTDsnJfJYuZPI7Ll25S4yZRObeBenDO1tR8cakTuWpSeyX8b1uw6xMMN89nDGQkLcsyHc4OFL6b6jDU7mE2JuBnMYks3PfMRPeBy8hsDxyemqZZ2Ma6TI2Nd1OI18exMZNs8pjp0FreaaejXazi0E43DJ3z0puYJio8bayDx5rVjqmxgE8uXauC4scnezQteafDJefvi4C5Bf46S4RNSJFS6OaU92gBt51q975agbczUdAAAkmY2qOMgptMpDzyo3Y9mFcrtFaADZuf2ErIuT4PyA2bahyUBbGqrjFfbH2pbhAoZdDMMB729a98oG9SgzIoHJ2b07QIGFd5W12snK49QtN9MS8fbixxdYOKlTfzu8WA5Pu6fXPvANMAv0iVK7hytENFn8bwRqMx9vxkLngE75mLt2Juq6D6RBD3Bmbps4Hx8rT3mkh61p2Z9J8h4vnpTHyWU7UJLPWYnYOZu0CZ7kXnGaS4TKQVZUmy1ACocnGua8n1LTNWw
417,4828,ziPYAa0EgZuJp6HWlrREVwJia1TSB7rOxvsw7nPWMafZ4t2SDtw31OrAMrhRnmzu13ne4MitkNjnYaDNtHjLPC5V3P0Lu4MOfEoWBi0sdua96RQ1pJ87rd0m0h2TFg14jxsBoDJJ7mAs8LxTX1mmxQ17AwYNIEXyYEZLfJ2ZewegtX0vBvEpybdW2PWGws4f3oGzaIo9AQFMFE23QFhcm2U0VAxbZdGiwSVlaAsVQ10vumG1gkMp9kCOg02PSE7r12TJni1icvr9QbQh4X45d4bcrpoI0JouR1NINvI3AZdIag8IyAxx9xIllrvfHaQKrRKXEpS1bW653nG05FhzhZp8qqP3q6J2Vfh2osOH5An0c6RIBUR9utbPGxsGNVWKoGi0btKuL0aeeqDdeUmmxMbxEb1AZD9FNjLY8x4xVV6FP4XCCPZENNld0osWLsLR0EiiSu9Oh5BxGxDJ51GRCIlUaVcKS9P1AVIezONSwfdXmiBvZhXnrYM06bWDbKq7zV64IebekZjbLqjTEl2YEulTiKfaqLGRVOuJSbZPx0kVxIA79wgU1zbJS7eTIlBSlQ5kBVefmcEC0lveqkpHqEXxZ69CVnCSUDTMUAd6OfJGIBEvLEmQl5hBTSEeCB7wmHnPLc7p0x3RBAqmIvzmFOdXR1HNST11mejVJiOXxFc47DiWkvEtu4I6HJJVx6L2xESkXJtIvyBLKggrjOoaR8x4LWca93AVzRKqjjFEyjaLxaUcbOGtE53quz19xi9Y8uH3CT9TXQvHpviRegwoapcKWndLsinxf19sOuUb21NeiH2memhCK8nQ65b21fwKAtsd08dibKZmUwhMcKQ0CfYDWTPeaXgRYkQgCq8cm9W61nwHqRhpRQjuUGCzX3iy8mquiPV7YkTFFBMdTnJYFoCPs71ae7XMU8FLhkQYvCfwFqMMyx4eL1ifWGbnHDTAutVrI9Mlkja2hhYT1cwHpHWxpWqEjqwEtiZnh3lm
418,810,2Vjje3mEJjoeeoTyQAusi3WwiWMIUclJMmKOZ3u4jzuRuVpLGxKS9HXOTYvdrQdtnvdy9RlXciZe9ynS1x5hGfcvV5miZeJOGaVwNyN7IrAJnWYnHsvVoVo0FUQiZwVa8x6QZ3DTsmajvTSA1L3PVIFDxiClFgKjIGtGjSJyJxQAFhHcsSFKIAcRM12J5ccflLQ5lYMDyGxa8awsSmDrIZxPQ4nMS8HoXiQEdwgnxNVDSf1DnV28XSoySe9FBeYalTfNs4lfvoG8JXtHjpW8VDCdcVMFLcciiyuSZOQPWw0r5iGpFOoMb1mTJ5oWJbisnNnmNK1wSH1550IHjTeKVgM2PCF5jtHVyZ2vMEbdMPvHooZDfSEmeDTbUmeXgUIbZfp8Pe8Akz8ORArIruTUEI5qN3kY5av9XXAfbagS1g7ZWrVS55NKPkKBW3f1Ul94RLcxLDWz0BYyLjXof7MdhdN3S4IfKGcu8Ks9KyOB8ZzhYkok0nbfqSTzAlH2O6Q0HMfoU8DwjyE1H0uEYq8rrZoHuv46akpJhqb69O1ZSQpEy6FL8GXuQc3gB046JF9EqXvuXt0SevlCi2Drjy1y45Sw5eVHdN1y6vMgvzqLcrrmgvZmNaiZ61WSYPHzPE4AAVbTYYN3Q6mCD2debmfC7QGyAaVUeOyLzkyIaOp0VzAnb85JrauIyiKZXYayECZRdF2xGUYilL68LkUeMcSueK08q8yrpxSrNBdY2C118A8EfIrjGByig77gFnshZjyWTs2RVcFrqnt7NRBNLN3JPyQtYmcW5tkxAs99ZQAhvOXsYnIfw0qpYEj4lWcUVl4ntyzbEGSdWsLl116ggWJB7trcAAlRl7fMVFnhgCR1POFsJXYJWBbUTMuV26Ace1DCD5pV9EGAfBYW9kpwDxHvOVENyydB91PdFtDJkHBxBrWoxIdOh7SfN0bVvuUFDggVP9enBpdGF4zZmdcHUSM6OWoHj2WwFDXHhVxcrchT
419,5428,PI0iypblqbNBvB20HLFHAE48pEPrZqrNkKOBlZlAGdlMxYexiUaaJA0hXKWJ7I2HtqFdJ2h2FUu6G4BigCgYOEHmL83fLXgGWSetAZN7kxWW6hzg7DMGcUn8TNbGbcNJWm7WSxqLFTAJMp0h40M8Tqlm3LypyJKqyuwouwQm296ATGsH5ZfUINRltpgtBKvvBBdzJdfHxXyGKhpF5a001LJL1HBHdmgf5V3DOGA3AicoBEgBo6eWZGEZwJklc74sotC4xaLwfVB0KuqSrX25CnoGMFBLn1OtEagEbcVZzSPjFy7RIiOAS0mcfA3S2ePKfgQX4oA03V0WCdhRFuR31OQxzfBRomxhNIUOsfBuZodX9M8kZfOVFir7knVGGvgEV2CjMxFGYM2BqIPzJND1Vo7aZRBOHYdrCuOiCZXrpZvH44YsFd9OqSDqohyw3fri0lGvtjieV7p9fkffSG367n6bpYpElVBU5xXkFKqJScTZMrXNuZXZtKgA3p4LdOb0tO6XFG2UnzbWbsI295zBrWB7s36GW5SohNzeYZB58U0Im0DVVTBsWp8qNeWZlkg8mN051sLNECceAqSgRp1asrUtJNOW1mfe3JIh72lOrqcSqn3k6LZdGPj9SicnYAuHUyNJCilFHiI1MIlyKZZYOoFXyQHmyVK4aLswew2Gi1GFPozJNnCMWGAZzA61vU6E83Lx54ZVa8uoL8daYO8Zpa0pjx8DklIDok0YCup3KYldQIkoH9ZeAxocHbNJvGggZzpW0zE6huZw9VhXQRiBZ26n1D4Ozbqr3K6oq8TVNzDl0rH9E2Srqo7EE3nu4GfUSDjDDKKgLBvSrK4sf4NAzKVYICQqjVS4hk4ANC8MHRL7mHLwUO6O9ziVWNearCIZox8XLlr6fVcfRNM0fLm4Z1a2I9eVhiGzvSL6cP3oTf1qr4uIFcOi6JWL8afRplUPmX9IvUQKhOVZ32qJh6HijPDEwAGS34T6QHdsdlPT
420,4768,v4zBu03ilT3E81eTpE30mY57eFquENnrlL6bylBoh3X7FLYuF6oYse3PrivVK1m8uSWMJBR27NXiJLIMYGcZTEw2IFnPMsgWJHdzFEoW1B6lg1Qx0x6lt9q7O5HrRKVkeV5lsYYNXJuJOucOrXsqYmAhr9dFkIE0nIYWy0bYJT36ox8WZ4zkwyJtGq3BLQGoiCimLrsCCC9cI3rpaDrOnMO71jvSqNB0F7GLxZ1PVVS99q5vxjtAQw04uwMkKi46psob45fmMv09A7LJseeh8NEQZ5oDA2kxasWdz1aB2zvdoPl7SMVHG4ikpLjm3NCniwXofyADW3e2A1gsoErlEWedXweuzFTfTaGM351VRnn5ggeWMbjBxevtXnHlSzWUlxoYQqJZlYRKoEO8Ytxw67Ppn7f64gMmaiExdDnYRy4BmXycwnfaCpG6zVtkPbG3mpzZInNEhydu8warEBTDYBverFBKyvYmYTakKByanLFvO2MX2On7b0qeUJlcDTrJOFE3E8VRmJS3HQ6vBRVXvI7uwYelecPiIZsUEvyPZUKIhISERT9v7ZtqVehBQDi4Gx0TW0oYFHOYSnTK7r9bLhBrKVPRrX0nUU8h2YrMzJnDl3P5LX6iFN6nITCVuX2EffLbbkWl99EcLKQRSkLckQ6v6zTSauthrAyslPScstgCtXUgFwDgI5hW4Zlo3cKZ1RjQgzuTlEAtDFsuo6IdbRFSSRglNe4XPuYxrs1xj1ZrDuhaspRuvlRTqMgEjIz6kkROvNGilvvqvK72Ya0LFoFmCTUepQORMSN5qMNQRoNBN7BZCYC7mE8yIBr7FMh1mO04B3OP3Ep0GTUMaZY034lqlQgwRbb8Stu3EtBf68z51KTzHJrmWptmsee8JFB5KqZaF1fq3pPb0HxZRRIStTwPZuMabNKy7bTrWp2vYeibA3amfCQzfteZLgkLBC3HY2NeSMbG42lEmpR4My9G0LdYJdQtQLpCKmLcZiHl
